 -0.2725375987799669 0.09919557367429283
 -0.284543477039864 0.10356535599711907
 -0.29626284413809967 0.10783085678531552
 -0.3076838996654142 0.11198778104115949
 -0.31879514358701305 0.11603194309429274
 -0.32958538782212693 0.11995927081633669
 -0.3400437675094609 0.12376580972118052
 -0.3501597519471889 0.12744772694681364
 -0.3599231551964771 0.13100131511469246
 -0.369324146337862 0.13442299606275682
 -0.37835325937015196 0.13770932444833542
 -0.38700140274188866 0.14085699121731413
 -0.39525986850576844 0.14386282693607289
 -0.40312034108680733 0.14672380498283666
 -0.4105749056554199 0.14943704459522708
 -0.4176160560969819 0.15199981377094599
 -0.42423670256985146 0.15440953201867003
 -0.43043017864423866 0.15666377295638687
 -0.43619024801473494 0.15876026675455598
 -0.44151111077974453 0.16069690242163484
 -0.4463874092814932 0.1624717299296682
 -0.45081423350073574 0.16408296217780122
 -0.45478712600072935 0.16552897679173834
 -0.45830208641549414 0.1668083177573367
 -0.46135557547784284 0.16791969688668906
 -0.4639445185831229 0.1688619951152197
 -0.46606630888508266 0.16963426362848774
 -0.4677188099207444 0.1702357248175627
 -0.4689003577616418 0.17066577306201083
 -0.4696097626892545 0.17092397533970363
 -0.4698463103929542 0.17101007166283436
 -0.4696097626892545 0.17092397533970363
 -0.4689003577616418 0.17066577306201083
 -0.4677188099207444 0.1702357248175627
 -0.46606630888508266 0.16963426362848774
 -0.4639445185831229 0.1688619951152197
 -0.46135557547784284 0.16791969688668906
 -0.45830208641549414 0.1668083177573367
 -0.45478712600072935 0.16552897679173834
 -0.45081423350073574 0.16408296217780122
 -0.4463874092814932 0.1624717299296682
 -0.44151111077974453 0.16069690242163484
 -0.43619024801473494 0.15876026675455598
 -0.43043017864423866 0.15666377295638687
 -0.42423670256985146 0.15440953201867003
 -0.4176160560969819 0.15199981377094599
 -0.4105749056554199 0.14943704459522708
 -0.40312034108680733 0.14672380498283666
 -0.39525986850576844 0.14386282693607289
 -0.38700140274188866 0.14085699121731413
 -0.37835325937015196 0.13770932444833542
 -0.369324146337862 0.13442299606275682
 -0.3599231551964771 0.13100131511469246
 -0.3501597519471889 0.12744772694681364
 -0.3400437675094609 0.12376580972118052
 -0.32958538782212693 0.11995927081633669
 -0.31879514358701305 0.11603194309429274
 -0.3076838996654142 0.11198778104115949
 -0.29626284413809967 0.10783085678531552
 -0.284543477039864 0.10356535599711907
 -0.2725375987799669 0.09919557367429283
 -0.26025729826012145 0.0947259098172253
 -0.24771494070199454 0.09016086499854337
 -0.23492315519647705 0.08550503583141716
 -0.22189482198725996 0.08076311034116028
 -0.20864305950152023 0.07593986324478551
 -0.19518121114077744 0.07104015114326986
 -0.18152283184521856 0.06606890763136865
 -0.16768167444502327 0.06103113832990419
 -0.15367167581242863 0.05593191584552955
 -0.13950694282848114 0.05077637466304398
 -0.12520173817860242 0.04556970597540165
 -0.11077046599127484 0.0403171524566207
 -0.09622765733430431 0.03502400298285458
 -0.08158795558326745 0.029695587306942363
 -0.06686610167687297 0.02433727069179916
 -0.05207691927408675 0.018954448508051464
 -0.03723529982796287 0.01355254080135593
 -0.02235618759121338 0.008136986834873098
 -0.007454564568612578 0.0027132396123904514
 0.007454564568612578 -0.0027132396123904514
 0.022356187591213432 -0.008136986834873117
 0.03723529982796293 -0.013552540801355949
 0.05207691927408675 -0.018954448508051464
 0.06686610167687308 -0.0243372706917992
 0.0815879555832674 -0.029695587306942342
 0.09622765733430437 -0.0350240029828546
 0.1107704659912748 -0.04031715245662068
 0.12520173817860247 -0.04556970597540167
 0.13950694282848106 -0.05077637466304394
 0.15367167581242863 -0.05593191584552955
 0.16768167444502322 -0.06103113832990417
 0.18152283184521867 -0.06606890763136869
 0.19518121114077738 -0.07104015114326985
 0.20864305950152032 -0.07593986324478555
 0.2218948219872599 -0.08076311034116025
 0.23492315519647722 -0.08550503583141722
 0.24771494070199454 -0.09016086499854337
 0.2602572982601215 -0.09472590981722531
 0.2725375987799669 -0.09919557367429281
 0.2845434770398641 -0.1035653559971191
 0.29626284413809967 -0.10783085678531552
 0.3076838996654142 -0.11198778104115949
 0.31879514358701294 -0.11603194309429271
 0.32958538782212704 -0.11995927081633673
 0.3400437675094609 -0.12376580972118052
 0.3501597519471888 -0.12744772694681358
 0.35992315519647705 -0.13100131511469246
 0.369324146337862 -0.13442299606275682
 0.37835325937015196 -0.13770932444833542
 0.38700140274188854 -0.1408569912173141
 0.39525986850576855 -0.1438628269360729
 0.40312034108680733 -0.14672380498283666
 0.41057490565541993 -0.1494370445952271
 0.41761605609698177 -0.15199981377094596
 0.4242367025698516 -0.15440953201867008
 0.4304301786442386 -0.15666377295638684
 0.43619024801473494 -0.15876026675455598
 0.44151111077974453 -0.16069690242163484
 0.4463874092814931 -0.16247172992966818
 0.4508142335007358 -0.16408296217780124
 0.4547871260007294 -0.16552897679173836
 0.4583020864154942 -0.16680831775733673
 0.46135557547784284 -0.16791969688668903
 0.4639445185831229 -0.1688619951152197
 0.46606630888508266 -0.16963426362848774
 0.4677188099207444 -0.1702357248175627
 0.46890035776164174 -0.17066577306201083
 0.46960976268925453 -0.17092397533970366
 0.4698463103929542 -0.17101007166283436
